model,score
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9381175312038585
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9356409633185727
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9305436431020355
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9351252854015827
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9333413031116918
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9334095833297452
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9332036980379281
Scaling_experiments/RSNA/ResDepth_1.0_0,0.933779267642101
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9308011546817517
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9334543304895985
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9360541367407451
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9355739853017044
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9345844816322428
Scaling_experiments/RSNA/ResDepth_1.0_0,0.9341544344765929
Scaling_experiments/RSNA/ResDepth_0.75_4,0.92769269810358
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9260944088472597
Scaling_experiments/RSNA/ResDepth_0.75_4,0.92865013567506
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9295205451220441
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9266329902336363
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9294561231058867
Scaling_experiments/RSNA/ResDepth_0.75_4,0.93152717424267
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9273720626814439
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9246569048548554
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9281536909422513
Scaling_experiments/RSNA/ResDepth_0.75_4,0.931254205214091
Scaling_experiments/RSNA/ResDepth_0.75_4,0.930785141959376
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9308075950587724
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9295820967219425
Scaling_experiments/RSNA/ResDepth_0.75_4,0.9269991125941532
Scaling_experiments/RSNA/ResDepth_0.5_1,0.926624655
