model,score
Scaling_experiments/Chexpert/Mobile_0.75_0.6,0.6894377902974589
Scaling_experiments/Chexpert/Mobile_0.75_0.6,0.6810153615563714
Scaling_experiments/Chexpert/Mobile_0.75_0.6,0.6832253484527937
Scaling_experiments/Chexpert/Mobile_0.75_0.6,0.6830662069323028
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6648882965348816
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6572413282204501
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6548056939042921
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6563542324590521
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6561058912266565
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.656210950934215
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6558315489207561
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6565120103461239
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6610141942110499
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6570216028660341
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6642738372564865
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6568073646096194
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6571326965252741
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6597172237714642
Scaling_experiments/Chexpert/Mobile_0.25_0.7,0.6608577918927316
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6535513727688722
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6480761888465366
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6467846710719002
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6460438640836093
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6465191499940499
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6470874350010881
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6427217446475029
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6519677940804959
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6465788843723954
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6460158317773413
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6487757268508249
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6469673177825245
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6485932429663579
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6476188475319822
Scaling_experiments/Chexpert/Mobile_0.25_0.3,0.6462313527965264
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6755831392506225
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6691746009794655
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.67368515973942
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6723460767225107
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6746858944081955
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6709196989801749
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6722814671837234
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6679603659480453
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.667928675493369
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6724021449442472
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6666032775472632
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6776872384531659
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6753354872916996
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.6679667770036843
Scaling_experiments/Chexpert/Mobile_0.5_0.5,0.661254059815453
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6711160316046126
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6746211074988274
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6698135029536896
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6720778714261658
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6766722595987766
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6723927343121971
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.676185357979851
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.673258038782724
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6766105267048321
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.679502941360307
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6744634923581276
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6734063823222322
Scaling_experiments/Chexpert/Mobile_0.5_0.7,0.6752724050625387
