model,score
Scaling_experiments/RSNA/Mobile_0.75_0.6,0.9264241042786829
Scaling_experiments/RSNA/Mobile_0.75_0.6,0.9257000055366198
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9215370297454988
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9180059236187204
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9199675854983421
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9219610082798279
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9220717228591468
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9192717106021027
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9172306904814753
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9202085949503545
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9181506127981129
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9215580280502673
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.920340962590446
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9196368084775128
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9196723606346252
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9192733090356962
Scaling_experiments/RSNA/Mobile_0.25_0.7,0.9176243206645532
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9122166523156983
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9150781591186388
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9094016173930612
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9153153987732886
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9121523483755412
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9144060216789964
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9140627157546081
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9124014809788887
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.913748074678912
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9118769334486063
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9140771722140136
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9124723977096223
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9090580771326326
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9133533736541353
Scaling_experiments/RSNA/Mobile_0.25_0.3,0.9131381345630898
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9232471793568164
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9190927552724648
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9182833435988667
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9167365691075215
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9194349863464923
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9193444874604042
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9207974971260228
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9180071925864295
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9182626268937564
Scaling_experiments/RSNA/Mobile_0.5_0.5,0.9175069316715931
